136	image_2	-0.9999999999999999	-0.33333333333333326	-0.9999999999999999	1.0	1.0	./image_data/image_2.jpeg	./image_data/image_2.jpeg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
121	image_4	0.3333333333333335	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_4.png	./image_data/image_4.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
45	image_6	1.0	-0.33333333333333326	-0.33333333333333326	1.0	-1.0	./image_data/image_6.jpg	./image_data/image_6.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0
128	image_7	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	-1.0	./image_data/image_7.png	./image_data/image_7.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
91	image_12	-0.9999999999999999	1.0	0.3333333333333335	-1.0	1.0	./image_data/image_12.jpg	./image_data/image_12.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
43	image_21	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_21.jpg	./image_data/image_21.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
92	image_31	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_31.jpg	./image_data/image_31.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
30	image_45	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_45.jpeg	./image_data/image_45.jpeg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
217	image_56	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_56.jpg	./image_data/image_56.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
16	image_66	-0.33333333333333326	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_66.jpg	./image_data/image_66.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
17	image_92	-0.33333333333333326	0.3333333333333335	-0.9999999999999999	1.0	-0.5	./image_data/image_92.jpg	./image_data/image_92.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
161	image_98	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_98.jpg	./image_data/image_98.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
116	image_101	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_101.jpg	./image_data/image_101.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
219	image_113	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.5	./image_data/image_113.jpeg	./image_data/image_113.jpeg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
130	image_161	0.3333333333333335	0.3333333333333335	-0.33333333333333326	-1.0	0.5	./image_data/image_161.jpg	./image_data/image_161.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
33	image_162	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_162.jpg	./image_data/image_162.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
216	image_163	1.0	0.3333333333333335	-0.33333333333333326	1.0	0.5	./image_data/image_163.jpeg	./image_data/image_163.jpeg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
62	image_174	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_174.jpg	./image_data/image_174.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
75	image_175	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_175.jpg	./image_data/image_175.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
84	image_182	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_182.jpg	./image_data/image_182.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
199	image_200	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_200.jpg	./image_data/image_200.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
166	image_253	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	1.0	0.0	./image_data/image_253.jpg	./image_data/image_253.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
143	image_299	-0.9999999999999999	0.3333333333333335	-0.9999999999999999	-1.0	0.0	./image_data/image_299.jpg	./image_data/image_299.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
144	image_311	-0.33333333333333326	0.3333333333333335	0.3333333333333335	1.0	1.0	./image_data/image_311.jpg	./image_data/image_311.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
178	image_316	1.0	-0.33333333333333326	0.3333333333333335	1.0	0.0	./image_data/image_316.jpg	./image_data/image_316.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
48	image_319	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	-1.0	1.0	./image_data/image_319.png	./image_data/image_319.png	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
119	image_324	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	-1.0	0.5	./image_data/image_324.jpg	./image_data/image_324.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
28	image_342	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	-1.0	0.5	./image_data/image_342.png	./image_data/image_342.png	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0
176	image_403	-0.9999999999999999	0.3333333333333335	-0.33333333333333326	1.0	0.5	./image_data/image_403.jpg	./image_data/image_403.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
78	image_462	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_462.jpeg	./image_data/image_462.jpeg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
213	image_640	0.3333333333333335	-0.9999999999999999	-0.9999999999999999	-1.0	0.5	./image_data/image_640.jpg	./image_data/image_640.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
127	image_708	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	1.0	./image_data/image_708.png	./image_data/image_708.png	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
183	image_713	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	1.0	./image_data/image_713.png	./image_data/image_713.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
205	image_743	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	-1.0	./image_data/image_743.jpg	./image_data/image_743.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0
160	image_877	-0.9999999999999999	1.0	0.3333333333333335	-1.0	-1.0	./image_data/image_877.png	./image_data/image_877.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
67	image_900	0.3333333333333335	-0.33333333333333326	0.3333333333333335	-1.0	0.5	./image_data/image_900.jpg	./image_data/image_900.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
184	image_982	0.3333333333333335	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_982.jpg	./image_data/image_982.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
169	image_994	-0.33333333333333326	0.3333333333333335	0.3333333333333335	1.0	1.0	./image_data/image_994.jpg	./image_data/image_994.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
44	image_1143	-0.9999999999999999	0.3333333333333335	0.3333333333333335	-1.0	0.5	./image_data/image_1143.png	./image_data/image_1143.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
94	image_1167	-0.33333333333333326	1.0	0.3333333333333335	-1.0	0.5	./image_data/image_1167.jpeg	./image_data/image_1167.jpeg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
101	image_1196	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	1.0	-1.0	./image_data/image_1196.jpg	./image_data/image_1196.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
35	image_1217	-0.33333333333333326	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_1217.jpg	./image_data/image_1217.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0
23	image_1219	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_1219.jpg	./image_data/image_1219.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
202	image_1266	-0.9999999999999999	1.0	0.3333333333333335	1.0	1.0	./image_data/image_1266.jpg	./image_data/image_1266.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
120	image_1268	-0.9999999999999999	-0.33333333333333326	-0.33333333333333326	1.0	0.0	./image_data/image_1268.jpg	./image_data/image_1268.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
3	image_1290	0.3333333333333335	0.3333333333333335	0.3333333333333335	1.0	0.0	./image_data/image_1290.jpg	./image_data/image_1290.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
106	image_1291	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	-1.0	-1.0	./image_data/image_1291.jpg	./image_data/image_1291.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
29	image_1296	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	-1.0	0.5	./image_data/image_1296.jpg	./image_data/image_1296.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
174	image_1299	-0.33333333333333326	1.0	-0.33333333333333326	1.0	0.0	./image_data/image_1299.jpg	./image_data/image_1299.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
86	image_1302	0.3333333333333335	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_1302.jpeg	./image_data/image_1302.jpeg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
114	image_1306	0.3333333333333335	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_1306.jpg	./image_data/image_1306.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
191	image_1311	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_1311.jpg	./image_data/image_1311.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
96	image_1313	1.0	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_1313.jpg	./image_data/image_1313.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
158	image_1314	-0.33333333333333326	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_1314.jpg	./image_data/image_1314.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
66	image_1323	-0.33333333333333326	0.3333333333333335	-0.9999999999999999	-1.0	0.0	./image_data/image_1323.jpg	./image_data/image_1323.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
53	image_1327	1.0	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_1327.jpg	./image_data/image_1327.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
173	image_1331	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0	0.5	./image_data/image_1331.jpg	./image_data/image_1331.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
68	image_1342	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_1342.jpg	./image_data/image_1342.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
198	image_1352	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_1352.jpg	./image_data/image_1352.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
168	image_1391	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	1.0	0.0	./image_data/image_1391.png	./image_data/image_1391.png	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
51	image_1449	-0.33333333333333326	-0.9999999999999999	-0.9999999999999999	-1.0	0.5	./image_data/image_1449.jpeg	./image_data/image_1449.jpeg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
214	image_1481	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	1.0	./image_data/image_1481.jpg	./image_data/image_1481.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
59	image_1494	-0.33333333333333326	0.3333333333333335	-0.33333333333333326	1.0	0.0	./image_data/image_1494.png	./image_data/image_1494.png	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
19	image_1518	0.3333333333333335	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_1518.png	./image_data/image_1518.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
159	image_1551	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	1.0	-1.0	./image_data/image_1551.png	./image_data/image_1551.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
215	image_1769	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	-1.0	0.5	./image_data/image_1769.png	./image_data/image_1769.png	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
140	image_2174	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_2174.jpg	./image_data/image_2174.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
195	image_2260	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_2260.png	./image_data/image_2260.png	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
74	image_2313	-0.9999999999999999	0.3333333333333335	-0.33333333333333326	1.0	0.5	./image_data/image_2313.jpg	./image_data/image_2313.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
126	image_2488	0.3333333333333335	0.3333333333333335	-0.9999999999999999	-1.0	0.5	./image_data/image_2488.jpg	./image_data/image_2488.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
5	image_2495	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_2495.jpg	./image_data/image_2495.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
71	image_2498	0.3333333333333335	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_2498.jpg	./image_data/image_2498.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
49	image_2503	-0.9999999999999999	-0.33333333333333326	1.0	-1.0	0.0	./image_data/image_2503.jpg	./image_data/image_2503.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
163	image_2516	-0.33333333333333326	-0.33333333333333326	0.3333333333333335	1.0	0.0	./image_data/image_2516.jpg	./image_data/image_2516.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
179	image_2577	0.3333333333333335	-0.9999999999999999	0.3333333333333335	-1.0	0.5	./image_data/image_2577.jpg	./image_data/image_2577.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
56	image_2592	-0.9999999999999999	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_2592.jpg	./image_data/image_2592.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
76	image_2621	0.3333333333333335	-0.9999999999999999	-0.9999999999999999	-1.0	1.0	./image_data/image_2621.png	./image_data/image_2621.png	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
170	image_2656	0.3333333333333335	0.3333333333333335	-0.33333333333333326	-1.0	-1.0	./image_data/image_2656.jpg	./image_data/image_2656.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
93	image_2743	-0.33333333333333326	-0.9999999999999999	-0.9999999999999999	-1.0	0.5	./image_data/image_2743.JPG	./image_data/image_2743.JPG	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
4	image_2770	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	1.0	0.5	./image_data/image_2770.png	./image_data/image_2770.png	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
177	image_2936	0.3333333333333335	1.0	0.3333333333333335	1.0	0.0	./image_data/image_2936.jpeg	./image_data/image_2936.jpeg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
54	image_2938	0.3333333333333335	-0.9999999999999999	-0.9999999999999999	-1.0	0.5	./image_data/image_2938.jpg	./image_data/image_2938.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
155	image_2957	-0.9999999999999999	-0.33333333333333326	-0.33333333333333326	1.0	0.0	./image_data/image_2957.jpg	./image_data/image_2957.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
146	image_2960	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	-1.0	1.0	./image_data/image_2960.png	./image_data/image_2960.png	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
175	image_3082	1.0	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_3082.jpeg	./image_data/image_3082.jpeg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
7	image_3133	1.0	0.3333333333333335	-0.33333333333333326	-1.0	0.0	./image_data/image_3133.jpg	./image_data/image_3133.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
52	image_3180	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	-1.0	0.0	./image_data/image_3180.jpg	./image_data/image_3180.jpg	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0
212	image_3275	0.3333333333333335	-0.9999999999999999	-0.9999999999999999	-1.0	0.0	./image_data/image_3275.jpg	./image_data/image_3275.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
14	image_3382	0.3333333333333335	-0.33333333333333326	0.3333333333333335	1.0	0.5	./image_data/image_3382.jpg	./image_data/image_3382.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
117	image_3422	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	-1.0	1.0	./image_data/image_3422.png	./image_data/image_3422.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
31	image_3424	-0.33333333333333326	0.3333333333333335	-0.9999999999999999	1.0	1.0	./image_data/image_3424.png	./image_data/image_3424.png	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
210	image_3461	1.0	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_3461.jpg	./image_data/image_3461.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
125	image_3474	1.0	-0.33333333333333326	-0.9999999999999999	-1.0	1.0	./image_data/image_3474.jpg	./image_data/image_3474.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
187	image_3483	-0.33333333333333326	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_3483.jpg	./image_data/image_3483.jpg	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
79	image_3486	1.0	-0.33333333333333326	-0.33333333333333326	-1.0	0.5	./image_data/image_3486.png	./image_data/image_3486.png	1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
11	image_3492	0.3333333333333335	1.0	-0.33333333333333326	1.0	1.0	./image_data/image_3492.png	./image_data/image_3492.png	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
123	image_3494	0.3333333333333335	-0.9999999999999999	-0.9999999999999999	-1.0	0.5	./image_data/image_3494.jpg	./image_data/image_3494.jpg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
197	image_3524	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	1.0	-1.0	./image_data/image_3524.jpg	./image_data/image_3524.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
22	image_3565	0.3333333333333335	-0.33333333333333326	-0.33333333333333326	-1.0	-0.5	./image_data/image_3565.jpg	./image_data/image_3565.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
193	image_3586	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.5	./image_data/image_3586.png	./image_data/image_3586.png	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
18	image_3604	0.3333333333333335	0.3333333333333335	0.3333333333333335	-1.0	0.0	./image_data/image_3604.jpeg	./image_data/image_3604.jpeg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
8	image_3666	0.3333333333333335	0.3333333333333335	0.3333333333333335	1.0	0.5	./image_data/image_3666.jpg	./image_data/image_3666.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
203	image_3723	0.3333333333333335	0.3333333333333335	-0.33333333333333326	1.0	0.5	./image_data/image_3723.jpg	./image_data/image_3723.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
111	image_3808	-0.33333333333333326	-0.33333333333333326	-0.33333333333333326	-1.0	0.5	./image_data/image_3808.jpg	./image_data/image_3808.jpg	-1.0	1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
80	image_3810	-0.33333333333333326	-0.33333333333333326	0.3333333333333335	-1.0	-1.0	./image_data/image_3810.jpg	./image_data/image_3810.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0
40	image_3835	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_3835.jpg	./image_data/image_3835.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0
148	image_3843	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_3843.jpg	./image_data/image_3843.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0	-1.0
12	image_3969	-0.9999999999999999	1.0	-0.9999999999999999	1.0	0.0	./image_data/image_3969.jpeg	./image_data/image_3969.jpeg	-1.0	-1.0	-1.0	1.0	-1.0	-1.0	-1.0	-1.0
24	image_3994	-0.33333333333333326	-0.33333333333333326	-0.9999999999999999	-1.0	0.0	./image_data/image_3994.jpg	./image_data/image_3994.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0
164	image_4099	-0.33333333333333326	-0.9999999999999999	-0.9999999999999999	-1.0	0.5	./image_data/image_4099.jpg	./image_data/image_4099.jpg	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0	-1.0
