,item_id,image_name,humour,sarcasm,offensive,motivational,overall_sentiment,image_path,file_name,Politics,Fiction,Education,Animal,Animation,Sports,Social,Technology
110,201,image_4100,3,2,2,2,3,./image_data/image_4100.jpg,./image_data/image_4100.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,138,image_4105,3,2,2,1,5,./image_data/image_4105.jpeg,./image_data/image_4105.jpeg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,65,image_4114,2,3,2,2,3,./image_data/image_4114.jpg,./image_data/image_4114.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
113,208,image_4148,2,2,2,2,4,./image_data/image_4148.jpg,./image_data/image_4148.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114,97,image_4159,2,2,2,1,3,./image_data/image_4159.jpg,./image_data/image_4159.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115,124,image_4171,3,1,1,2,3,./image_data/image_4171.jpg,./image_data/image_4171.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,162,image_4176,3,1,1,1,4,./image_data/image_4176.jpg,./image_data/image_4176.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
117,112,image_4188,3,3,2,2,5,./image_data/image_4188.jpg,./image_data/image_4188.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118,38,image_4266,4,2,4,2,1,./image_data/image_4266.jpg,./image_data/image_4266.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,134,image_4313,2,2,2,2,3,./image_data/image_4313.jpg,./image_data/image_4313.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120,122,image_4331,2,2,3,1,4,./image_data/image_4331.jpg,./image_data/image_4331.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
121,109,image_4334,1,3,2,1,5,./image_data/image_4334.jpg,./image_data/image_4334.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,207,image_4347,3,3,1,1,4,./image_data/image_4347.jpeg,./image_data/image_4347.jpeg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
123,25,image_4370,1,2,2,2,4,./image_data/image_4370.jpg,./image_data/image_4370.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
124,73,image_4400,4,2,2,2,4,./image_data/image_4400.jpg,./image_data/image_4400.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125,107,image_4463,3,3,3,2,5,./image_data/image_4463.jpeg,./image_data/image_4463.jpeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,57,image_4522,3,2,3,2,5,./image_data/image_4522.jpg,./image_data/image_4522.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127,152,image_4526,3,2,1,1,3,./image_data/image_4526.jpg,./image_data/image_4526.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,10,image_4527,4,3,4,2,4,./image_data/image_4527.jpg,./image_data/image_4527.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
129,209,image_4562,3,2,3,2,4,./image_data/image_4562.jpg,./image_data/image_4562.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,36,image_4602,2,2,1,1,3,./image_data/image_4602.jpeg,./image_data/image_4602.jpeg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131,27,image_4617,3,2,2,1,3,./image_data/image_4617.jpg,./image_data/image_4617.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
132,167,image_4627,3,1,1,1,3,./image_data/image_4627.jpg,./image_data/image_4627.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
133,82,image_4635,2,2,4,1,3,./image_data/image_4635.jpg,./image_data/image_4635.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,69,image_4762,3,2,2,2,4,./image_data/image_4762.jpg,./image_data/image_4762.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135,63,image_4870,2,2,2,2,3,./image_data/image_4870.jpg,./image_data/image_4870.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136,20,image_4881,4,1,2,1,5,./image_data/image_4881.jpg,./image_data/image_4881.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
137,129,image_4906,3,2,2,1,4,./image_data/image_4906.jpeg,./image_data/image_4906.jpeg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138,113,image_4910,3,2,4,1,3,./image_data/image_4910.jpg,./image_data/image_4910.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
139,189,image_4967,2,3,1,2,4,./image_data/image_4967.jpg,./image_data/image_4967.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,156,image_4977,4,3,3,2,4,./image_data/image_4977.jpg,./image_data/image_4977.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,103,image_5012,1,1,1,1,3,./image_data/image_5012.jpg,./image_data/image_5012.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,41,image_5073,3,2,1,1,4,./image_data/image_5073.jpg,./image_data/image_5073.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,151,image_5120,2,1,1,1,3,./image_data/image_5120.jpg,./image_data/image_5120.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,102,image_5137,3,3,3,2,4,./image_data/image_5137.jpg,./image_data/image_5137.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,204,image_5173,2,3,3,1,3,./image_data/image_5173.jpg,./image_data/image_5173.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,137,image_5195,2,2,2,2,3,./image_data/image_5195.jpg,./image_data/image_5195.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
147,58,image_5200,3,3,3,2,5,./image_data/image_5200.jpg,./image_data/image_5200.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2,image_5204,4,3,1,2,4,./image_data/image_5204.jpg,./image_data/image_5204.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
149,196,image_5208,1,1,1,2,4,./image_data/image_5208.jpg,./image_data/image_5208.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150,165,image_5211,2,3,2,2,4,./image_data/image_5211.jpeg,./image_data/image_5211.jpeg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,185,image_5258,3,2,2,2,5,./image_data/image_5258.jpg,./image_data/image_5258.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152,88,image_5271,1,2,1,1,3,./image_data/image_5271.png,./image_data/image_5271.png,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153,21,image_5289,3,3,3,1,3,./image_data/image_5289.jpg,./image_data/image_5289.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
154,105,image_5299,1,4,3,1,4,./image_data/image_5299.jpg,./image_data/image_5299.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
155,6,image_5314,3,2,1,1,4,./image_data/image_5314.jpg,./image_data/image_5314.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156,100,image_5319,3,3,3,2,5,./image_data/image_5319.jpg,./image_data/image_5319.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
157,181,image_5392,3,3,2,1,3,./image_data/image_5392.png,./image_data/image_5392.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
158,131,image_5396,2,3,3,1,3,./image_data/image_5396.png,./image_data/image_5396.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159,147,image_5397,1,1,1,1,3,./image_data/image_5397.jpg,./image_data/image_5397.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160,34,image_5397,1,1,1,1,3,./image_data/image_5397.jpg,./image_data/image_5397.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161,186,image_5399,1,2,2,2,5,./image_data/image_5399.png,./image_data/image_5399.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
162,220,image_5410,2,2,1,1,4,./image_data/image_5410.png,./image_data/image_5410.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163,64,image_5416,3,2,2,2,4,./image_data/image_5416.jpg,./image_data/image_5416.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
164,150,image_5443,3,2,1,1,5,./image_data/image_5443.jpg,./image_data/image_5443.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,145,image_5562,3,2,2,1,4,./image_data/image_5562.jpg,./image_data/image_5562.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
166,192,image_5575,1,1,1,1,3,./image_data/image_5575.jpeg,./image_data/image_5575.jpeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,9,image_5576,2,2,1,1,4,./image_data/image_5576.jpg,./image_data/image_5576.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168,46,image_5593,1,2,2,2,4,./image_data/image_5593.jpg,./image_data/image_5593.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,85,image_5594,1,1,1,1,4,./image_data/image_5594.jpg,./image_data/image_5594.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
170,95,image_5616,4,1,3,2,4,./image_data/image_5616.jpg,./image_data/image_5616.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
171,110,image_5659,2,2,1,1,3,./image_data/image_5659.jpg,./image_data/image_5659.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,190,image_5668,2,3,1,2,4,./image_data/image_5668.jpg,./image_data/image_5668.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
173,132,image_5687,2,2,2,1,4,./image_data/image_5687.jpg,./image_data/image_5687.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,108,image_5708,3,2,1,1,4,./image_data/image_5708.jpg,./image_data/image_5708.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
175,42,image_5746,2,3,2,2,4,./image_data/image_5746.jpg,./image_data/image_5746.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
176,206,image_5762,1,2,2,1,3,./image_data/image_5762.jpg,./image_data/image_5762.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
177,188,image_5780,2,1,3,1,4,./image_data/image_5780.jpg,./image_data/image_5780.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
178,61,image_5781,2,2,1,1,3,./image_data/image_5781.jpg,./image_data/image_5781.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
179,194,image_5800,4,2,1,2,3,./image_data/image_5800.jpg,./image_data/image_5800.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
180,99,image_5850,2,3,2,2,4,./image_data/image_5850.jpg,./image_data/image_5850.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
181,211,image_5857,1,2,1,1,3,./image_data/image_5857.jpg,./image_data/image_5857.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
182,200,image_5864,2,3,3,2,4,./image_data/image_5864.jpg,./image_data/image_5864.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,115,image_5947,1,2,3,2,4,./image_data/image_5947.png,./image_data/image_5947.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,180,image_5950,2,2,2,1,3,./image_data/image_5950.jpg,./image_data/image_5950.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,87,image_5951,2,1,1,2,4,./image_data/image_5951.jpg,./image_data/image_5951.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
186,154,image_6004,1,1,2,1,3,./image_data/image_6004.jpg,./image_data/image_6004.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
187,60,image_6066,2,2,3,1,4,./image_data/image_6066.jpg,./image_data/image_6066.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
188,90,image_6111,1,4,3,1,4,./image_data/image_6111.png,./image_data/image_6111.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
189,55,image_6161,2,2,3,1,3,./image_data/image_6161.jpg,./image_data/image_6161.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
190,135,image_6163,3,2,4,1,5,./image_data/image_6163.jpg,./image_data/image_6163.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
191,83,image_6176,3,2,2,2,4,./image_data/image_6176.jpg,./image_data/image_6176.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
192,89,image_6209,1,2,1,1,4,./image_data/image_6209.jpg,./image_data/image_6209.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
193,139,image_6262,2,2,2,2,1,./image_data/image_6262.jpg,./image_data/image_6262.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
194,172,image_6339,2,1,1,1,3,./image_data/image_6339.jpg,./image_data/image_6339.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195,77,image_6348,3,2,1,1,4,./image_data/image_6348.jpg,./image_data/image_6348.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
196,157,image_6387,2,2,3,1,2,./image_data/image_6387.png,./image_data/image_6387.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
197,153,image_6401,3,2,2,2,3,./image_data/image_6401.jpg,./image_data/image_6401.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
198,32,image_6405,2,2,2,2,5,./image_data/image_6405.jpg,./image_data/image_6405.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
199,171,image_6409,3,2,1,1,3,./image_data/image_6409.jpg,./image_data/image_6409.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1,image_6414,2,2,2,1,5,./image_data/image_6414.jpg,./image_data/image_6414.jpg,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201,133,image_6464,1,4,3,1,4,./image_data/image_6464.png,./image_data/image_6464.png,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202,70,image_6521,1,2,2,2,4,./image_data/image_6521.png,./image_data/image_6521.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,141,image_6547,1,4,3,1,4,./image_data/image_6547.png,./image_data/image_6547.png,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
204,13,image_6587,1,2,2,2,4,./image_data/image_6587.jpg,./image_data/image_6587.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
205,81,image_6719,3,1,1,1,4,./image_data/image_6719.png,./image_data/image_6719.png,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
206,98,image_6722,1,2,2,2,3,./image_data/image_6722.jpg,./image_data/image_6722.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207,37,image_6773,1,1,1,1,3,./image_data/image_6773.jpg,./image_data/image_6773.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,118,image_6781,3,4,4,2,4,./image_data/image_6781.jpg,./image_data/image_6781.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,104,image_6806,3,2,1,1,4,./image_data/image_6806.jpg,./image_data/image_6806.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,15,image_6824,3,2,3,2,5,./image_data/image_6824.jpeg,./image_data/image_6824.jpeg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
211,47,image_6846,2,2,3,2,3,./image_data/image_6846.jpg,./image_data/image_6846.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
212,26,image_6893,4,4,3,1,2,./image_data/image_6893.jpg,./image_data/image_6893.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
213,72,image_6894,2,4,3,1,4,./image_data/image_6894.jpg,./image_data/image_6894.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214,142,image_6921,1,3,2,2,3,./image_data/image_6921.jpg,./image_data/image_6921.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215,218,image_6948,2,2,3,1,4,./image_data/image_6948.jpg,./image_data/image_6948.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
216,50,image_6985,2,3,4,1,5,./image_data/image_6985.jpg,./image_data/image_6985.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
217,149,image_6986,1,1,1,1,3,./image_data/image_6986.jpg,./image_data/image_6986.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
218,39,image_6991,1,3,1,2,5,./image_data/image_6991.jpg,./image_data/image_6991.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
219,182,image_6992,1,1,1,2,4,./image_data/image_6992.jpg,./image_data/image_6992.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
